	id_relation	lautre_noeud	type_relation	poids_relation	sens_relation
0	311525305	chanté&gt;171869	0	0.3225806451612903	sortante
1	311525306	chanté&gt;161702	0	0.3225806451612903	sortante
2	311525394	crié&gt;161702	0	0.3225806451612903	sortante
3	311525402	crié&gt;171869	0	0.3225806451612903	sortante
4	311526833	hurlé&gt;171869	0	0.3225806451612903	sortante
5	311526834	hurlé&gt;161702	0	0.3225806451612903	sortante
6	311528942	gueulé&gt;171869	0	0.3225806451612903	sortante
7	311528943	gueulé&gt;161702	0	0.3225806451612903	sortante
8	329906715	injurié&gt;171869	0	0.3225806451612903	sortante
9	329906716	injurié&gt;161702	0	0.3225806451612903	sortante
10	332132714	réclamé&gt;171869	0	0.3225806451612903	sortante
11	332132715	réclamé&gt;161702	0	0.3225806451612903	sortante
12	335790008	poursuivi&gt;171869	0	0.3225806451612903	sortante
13	335790009	poursuivi&gt;161702	0	0.3225806451612903	sortante
14	335799297	importuné&gt;171869	0	0.3225806451612903	sortante
15	335799298	importuné&gt;161702	0	0.3225806451612903	sortante
16	85665625	crié	0	0.3387096774193548	sortante
17	85665621	réclamé	0	0.3548387096774194	sortante
18	85665624	jappé	0	0.3548387096774194	sortante
19	85665626	gueulé	0	0.3548387096774194	sortante
20	85665627	glapi	0	0.3709677419354839	sortante
21	85665618	injurié	0	0.41935483870967744	sortante
22	85665620	poursuivi	0	0.41935483870967744	sortante
23	85665619	brait	0	0.43548387096774194	sortante
24	87502103	aboyer	0	0.43548387096774194	sortante
25	85665623	chanté	0	0.46774193548387094	sortante
26	85665617	clabaudé	0	0.4838709677419355	sortante
27	85665628	hurlé	0	0.4838709677419355	sortante
28	85665622	importuné	0	0.5161290322580645	sortante
29	105211917	Gender:Mas	4	0.41935483870967744	sortante
30	105171878	Adj:Mas+SG	4	0.46774193548387094	sortante
31	105232635	Number:Sing	4	0.5483870967741935	sortante
32	32154400	Adj:	4	0.7258064516129032	sortante
33	32114764	Ver:	4	0.8387096774193549	sortante
34	32114763	Ver:PPas+Mas+SG	4	0.9516129032258065	sortante
35	32153819	Ver:PPas	4	1.0	sortante
36	309852359	importuné&gt;171869	5	0.3225806451612903	sortante
37	309852361	importuné&gt;161702	5	0.3225806451612903	sortante
38	309929781	poursuivi&gt;171869	5	0.3225806451612903	sortante
39	309929783	poursuivi&gt;161702	5	0.3225806451612903	sortante
40	309661433	injurié&gt;171869	5	0.4032258064516129	sortante
41	309661435	injurié&gt;161702	5	0.4032258064516129	sortante
42	309768508	réclamé&gt;171869	5	0.4032258064516129	sortante
43	309768510	réclamé&gt;161702	5	0.4032258064516129	sortante
44	309803565	hurlé&gt;171869	5	0.4032258064516129	sortante
45	309803567	hurlé&gt;161702	5	0.4032258064516129	sortante
46	309860991	chanté&gt;171869	5	0.4032258064516129	sortante
47	309860993	chanté&gt;161702	5	0.4032258064516129	sortante
48	309904378	crié&gt;161702	5	0.4032258064516129	sortante
49	309904502	crié&gt;171869	5	0.4032258064516129	sortante
50	309906106	gueulé&gt;171869	5	0.4032258064516129	sortante
51	309906108	gueulé&gt;161702	5	0.4032258064516129	sortante
52	85573417	réclamé	5	0.41935483870967744	sortante
53	85573421	crié	5	0.41935483870967744	sortante
54	85573416	poursuivi	5	0.43548387096774194	sortante
55	85573419	chanté	5	0.43548387096774194	sortante
56	85573413	clabaudé	5	0.45161290322580644	sortante
57	85573420	jappé	5	0.5	sortante
58	85573415	brait	5	0.5483870967741935	sortante
59	85573418	importuné	5	0.5483870967741935	sortante
60	85573423	glapi	5	0.5483870967741935	sortante
61	85573424	hurlé	5	0.5483870967741935	sortante
62	85573422	gueulé	5	0.6129032258064516	sortante
63	85573414	injurié	5	0.6451612903225806	sortante
64	85573427	murmuré	7	0.3387096774193548	sortante
65	85573428	bourdonné	7	0.3387096774193548	sortante
66	85573426	ronronné	7	0.3870967741935484	sortante
67	85573429	chuchoté	7	0.3870967741935484	sortante
68	85573430	roucoulé	7	0.3870967741935484	sortante
69	85573425	susurré	7	0.43548387096774194	sortante
70	74527731	_FL:0	12	0.46774193548387094	sortante
71	90702980	Morpho:nospace	18	0.5	sortante
72	89717752	Morpho:min	18	0.5806451612903226	sortante
73	105770115	aboyé	19	0.5806451612903226	sortante
74	32114762	aboyer	19	0.8870967741935484	sortante
75	309661434	injurié&gt;161702	0	0.3225806451612903	entrante
76	309852358	importuné&gt;171869	0	0.3225806451612903	entrante
77	309852360	importuné&gt;161702	0	0.3225806451612903	entrante
78	309860990	chanté&gt;171869	0	0.3225806451612903	entrante
79	309860992	chanté&gt;161702	0	0.3225806451612903	entrante
80	309904377	crié&gt;161702	0	0.3225806451612903	entrante
81	309904501	crié&gt;171869	0	0.3225806451612903	entrante
82	309906105	gueulé&gt;171869	0	0.3225806451612903	entrante
83	309906107	gueulé&gt;161702	0	0.3225806451612903	entrante
84	309929780	poursuivi&gt;171869	0	0.3225806451612903	entrante
85	309929782	poursuivi&gt;161702	0	0.3225806451612903	entrante
86	309661432	injurié&gt;171869	0	0.3387096774193548	entrante
87	309768507	réclamé&gt;171869	0	0.3387096774193548	entrante
88	309768509	réclamé&gt;161702	0	0.3387096774193548	entrante
89	309803564	hurlé&gt;171869	0	0.3387096774193548	entrante
90	309803566	hurlé&gt;161702	0	0.3387096774193548	entrante
91	85647664	glapi	0	0.3548387096774194	entrante
92	85673074	chanté	0	0.3548387096774194	entrante
93	85651230	brait	0	0.3709677419354839	entrante
94	85662449	gueulé	0	0.3709677419354839	entrante
95	85663205	clabaudé	0	0.3709677419354839	entrante
96	85679189	crié	0	0.3870967741935484	entrante
97	85686262	importuné	0	0.41935483870967744	entrante
98	85677536	hurlé	0	0.43548387096774194	entrante
99	85656262	jappé	0	0.45161290322580644	entrante
100	85684316	injurié	0	0.45161290322580644	entrante
101	85687014	réclamé	0	0.45161290322580644	entrante
102	85649662	poursuivi	0	0.4838709677419355	entrante
103	85564853	chanté	5	0.45161290322580644	entrante
104	85549148	importuné	5	0.46774193548387094	entrante
105	85551675	injurié	5	0.46774193548387094	entrante
106	85584444	jappé	5	0.4838709677419355	entrante
107	85589671	brait	5	0.4838709677419355	entrante
108	85577117	gueulé	5	0.5	entrante
109	85594415	glapi	5	0.5	entrante
110	85559424	hurlé	5	0.5161290322580645	entrante
111	309426233	poursuivi&gt;171869	5	0.532258064516129	entrante
112	309426234	poursuivi&gt;161702	5	0.532258064516129	entrante
113	309433658	gueulé&gt;171869	5	0.532258064516129	entrante
114	309433659	gueulé&gt;161702	5	0.532258064516129	entrante
115	309434423	crié&gt;171869	5	0.532258064516129	entrante
116	309434424	crié&gt;161702	5	0.532258064516129	entrante
117	309447842	chanté&gt;171869	5	0.532258064516129	entrante
118	309447843	chanté&gt;161702	5	0.532258064516129	entrante
119	309449754	importuné&gt;171869	5	0.532258064516129	entrante
120	309449755	importuné&gt;161702	5	0.532258064516129	entrante
121	309463782	hurlé&gt;171869	5	0.532258064516129	entrante
122	309463783	hurlé&gt;161702	5	0.532258064516129	entrante
123	309476272	réclamé&gt;171869	5	0.532258064516129	entrante
124	309476273	réclamé&gt;161702	5	0.532258064516129	entrante
125	309508797	injurié&gt;171869	5	0.532258064516129	entrante
126	309508798	injurié&gt;161702	5	0.532258064516129	entrante
127	85575838	clabaudé	5	0.5483870967741935	entrante
128	85591979	poursuivi	5	0.5483870967741935	entrante
129	85548225	réclamé	5	0.5645161290322581	entrante
130	85557602	crié	5	0.5806451612903226	entrante
131	85542437	bourdonné	7	0.3548387096774194	entrante
132	85552272	susurré	7	0.3548387096774194	entrante
133	85564016	ronronné	7	0.3709677419354839	entrante
134	85574214	murmuré	7	0.3709677419354839	entrante
135	85582537	roucoulé	7	0.3709677419354839	entrante
136	85557504	chuchoté	7	0.3870967741935484	entrante
137	105770115	aboyé	19	0.5806451612903226	sortante
138	77340379	aboyer	77	0.5	entrante
