cache,nb_reps_fcts,methode,extraction_mot.extraction_html(),difference_1,extraction_mot.relations_mot(),difference_2,extraction_mot.relations_entre_mots(),difference_3,traitements_phrase.informations_pronoms(),difference_4,traitements_phrase.coreferences_phrase(),difference_5,date,heure,mot,liste_mots,phrase
0.0,5.0,-max,0.5837961673736572,,8.248536682128906,,11.112806844711304,,2.478994226455689,,9.044090032577516,,01/06/2020,22:36:29,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,5.0,-max,0.7030968189239502,,0.02028193473815918,,0.04943914413452148,,1.0486454486846923,,1.1159933090209957,,01/06/2020,22:36:44,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
0.0,5.0,-max,0.6159916877746582,+5.51%,8.014677715301513,-2.84%,10.695264673233034,-3.76%,2.432460355758667,-1.88%,8.92727518081665,-1.29%,01/06/2020,22:39:38,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,5.0,-max,0.6054852485656739,-13.88%,0.01838197708129884,-9.37%,0.044341421127319335,-10.31%,1.001671028137207,-4.48%,1.0482495784759522,-6.07%,01/06/2020,22:39:52,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
0.0,5.0,-max,0.8496666908264159,+37.93%,7.84575457572937,-2.11%,10.188621187210083,-4.74%,2.412201976776123,-0.83%,9.307288455963137,+4.26%,01/06/2020,22:42:50,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,5.0,-max,0.5535349845886229,-8.58%,0.017848443984985352,-2.9%,0.044760608673095705,+0.95%,1.0491511344909668,+4.74%,1.043851900100708,-0.42%,01/06/2020,22:43:03,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
0.0,5.0,-max,0.6188014030456543,-27.17%,8.135176706314088,+3.69%,12.217143678665161,+19.91%,2.429539155960083,+0.72%,9.449950456619264,+1.53%,01/06/2020,22:47:24,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,5.0,-max,0.6544319152832031,+18.23%,0.01944751739501953,+8.96%,0.047826623916625975,+6.85%,1.0315423011779783,-1.68%,1.0453877925872803,+0.15%,01/06/2020,22:47:38,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
0.0,5.0,-max,0.6675881862640379,+7.88%,7.902701425552367,-2.86%,10.881086730957033,-10.94%,2.4906967163085936,+2.52%,9.612425374984742,+1.72%,01/06/2020,22:50:45,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,5.0,-max,0.6797440528869629,+3.87%,0.02059521675109864,+5.9%,0.04901256561279297,+2.48%,1.0432425498962403,+1.13%,1.0382908821105956,-0.68%,01/06/2020,22:50:59,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
0.0,5.0,-max,0.6231412887573242,-6.66%,7.976183366775513,+0.93%,10.91718406677246,+0.33%,2.4288747310638428,-2.48%,9.17635531425476,-4.54%,01/06/2020,22:54:45,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,5.0,-max,0.6216683864593506,-8.54%,0.019202804565429686,-6.76%,0.048483991622924806,-1.08%,1.0618242740631103,+1.78%,1.021380710601807,-1.63%,01/06/2020,22:54:59,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
0.0,5.0,-max,0.6213321208953857,-6.93%,10.658300828933717,+34.87%,15.465952968597412,+42.14%,1.042506790161133,-58.14%,11.706196498870847,+21.78%,01/06/2020,22:58:16,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,5.0,-max,0.687052059173584,+1.08%,0.023268175125122068,+12.98%,0.06085481643676757,+24.16%,1.026687955856323,-1.59%,0.9244640827178956,-10.96%,01/06/2020,22:58:30,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
0.0,5.0,-max,0.6233807563781738,-6.62%,6.8118752956390365,-13.8%,9.030642843246461,-17.01%,0.8720669746398926,-64.99%,8.39404101371765,-12.68%,01/06/2020,23:00:38,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,5.0,-max,0.6828726291656494,+0.46%,0.014639043807983396,-28.92%,0.03811168670654297,-22.24%,0.8986556529998779,-13.86%,0.9258137702941894,-10.83%,01/06/2020,23:00:51,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
0.0,5.0,-max,0.6353269100189209,-4.83%,5.390251350402832,-31.79%,7.7946537971496594,-28.37%,0.8838968753814698,-64.51%,7.908436250686647,-17.73%,01/06/2020,23:02:44,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,5.0,-max,0.7141677856445312,+5.06%,0.015021371841430662,-27.06%,0.03860859870910645,-21.23%,0.8982460021972656,-13.9%,0.9217701911926268,-11.22%,01/06/2020,23:02:57,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
0.0,5.0,-max,0.6538641929626465,-2.06%,5.802309799194336,-26.58%,8.061856269836426,-25.91%,0.8768104076385498,-64.8%,8.012184286117554,-16.65%,01/06/2020,23:04:54,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,5.0,-max,0.6078025341033936,-10.58%,0.014705610275268557,-28.6%,0.03909735679626465,-20.23%,0.8987749576568603,-13.85%,0.9277966976165772,-10.64%,01/06/2020,23:05:07,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
0.0,1.0,-m,0.5734639167785645,-11.68%,9.294116973876953,+21.04%,11.81487226486206,+11.08%,6.9000325202941895,+276.06%,6.898574352264404,-24.64%,02/06/2020,17:32:30,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
1.0,1.0,-m,0.2883431911468506,-55.71%,0.0173799991607666,-5.23%,0.04980158805847168,+8.14%,0.9556565284729004,-4.04%,0.9811100959777832,-2.02%,02/06/2020,17:32:33,manger,"['chien', 'canaille', 'caniche', 'aboyer', 'être vivant', 'museau']",Le chien est tombé dans le puits. Il s'est cassé le museau. Il va ainsi retenir la leçon.
